TimeToRunTests,NoOfWarnings,CodeCoverage,CyclomaticComplexity,SecurityIssuesCount,isCodeDuplication,getFinalDecision
0,30,0.0,0,28,false,null0,30,0.0,0,28,false,null0,30,0.0,0,28,false,null
0,30,0.0,0,28,false,null
0,30,0.0,0,28,false,null
0,30,0.0,0,28,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,1,0,false,null
0,0,0.0,1,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,0,0,false,null
0,0,0.0,1,0,false,null
